,text,date_published
7186,love guests asked leave immediately hahahaha,2020-10-03
7187,jaemin 2 new children teach agyeo,2020-10-03
7189,shotaro accent speaking korean cute,2020-10-03
7190,sorry concentrate winwin flawless,2020-10-03
7191,6minutes short,2020-10-03
7195,love,2020-10-03
7199,shotaro bro really passed chance dance wap,2020-10-03
7204,moon taeil leader nct aegyo team,2020-10-03
7206,ahhh shotaro bowed end polite boy cute,2020-10-03
7208,haechan mood maker love,2020-10-03
7209,shotaro cute omg,2020-10-03
7211,jaemin vs sungchan aegyo battle sounds interesting hmm,2020-10-03
7212,shotarooooooyaaaa throwing hearts,2020-10-03
7213,6 01 minutes saved day hold smile watching,2020-10-03
7214,oke aegyo love ehe,2020-10-03
7216,haechan around age also haechan ahh look young fresh new college students tho,2020-10-03
7217,6 01 minutes saved day hold smile watching,2020-10-03
7218,hmmm 6 minutes fast want hmmm,2020-10-03
7221,sungchan aegyo aaaaaa love also shotaro dances really well smile dedksjs,2020-10-03
7225,one haechan look young fresh,2020-10-03
7228,tbh need moooore 01l interactions cause chenle ult sungchan bias wrecking heeeeelp,2020-10-03
7229,level sungchan aegyo undefeatable,2020-10-03
7230,think shotaro climbing bias list yuta please hold tight,2020-10-03
7232,cry adorable,2020-10-03
7237,cute,2020-10-03
7239,im fast,2020-10-03
7242,one cant beat taeil aegyo,2020-10-03
7244,4 09 okay jaemin shaking drinking strong coffee,2020-10-03
7245,haechan said sun moon popular recieving much love even tho pre recorded predicted future well,2020-10-03
7246,shotaro looks pure cute meanwhile sungchan feel bit like jungwoo,2020-10-03
7248,shotaro cutieee need contents lol,2020-10-03
7249,taeil take mic haechan please leave mic lol theyre cuteeeeeeeee,2020-10-03
7251,fighting sungchan shotaro guys,2020-10-03
7253,next episode welcome sun moon ep 5 return winwin 127 haechan taeil winwin yuta mark,2020-10-03
7255,love haechan looking like adores much,2020-10-03
7256,lost moment sungchan aegyo,2020-10-03
7258,going crazy cause shotaro shy proud,2020-10-03
7259,moon taeil real maknae,2020-10-03
7263,taeil aegyo,2020-10-03
7264,im sure im one smiling throughout video 33,2020-10-03
7267,cutest thing ever seen,2020-10-03
7268,sungchan shotaro,2020-10-03
7269,shotaro hehe 2 28 soooo cuteeeee,2020-10-03
7272,sungchan looks like silent type shotaro looks like talkative type actually way around,2020-10-03
7273,camera shows xiaojun chenle winwin smile much aaaaaa,2020-10-03
7275,sungchan shotaro children,2020-10-03
7277,haechan making sungchan ridiculous things first vlive first nct channel appearance nct thing,2020-10-03
7280,really hate 6mins sun moon short entertaining smile good 6 mins wait imma replay goodness sake,2020-10-03
7281,first debut nct life,2020-10-03
7283,okay new aegyo master sungchan,2020-10-03
7284,members aegyo one literally one even lee soo man winwin imma cover eyes stand anymore,2020-10-03
7286,1 36 wow look young fresh said like age grandparents,2020-10-03
7287,sungchan cute omg help sungchan new bias,2020-10-03
7288,definitely nct,2020-10-03
7289,prepared aegyoooo,2020-10-03
7290,feel sungchan confidence level jungwoo aegyo doooo,2020-10-03
7293,taeil cuteeeeeee,2020-10-03
7294,winwin cheering shotaro heart soft spot japanese members cough,2020-10-03
7299,shotaro sungchan soooo cuteeee omgg,2020-10-03
7302,winwin side profile support,2020-10-03
7306,cute others members trying make comfortable cute,2020-10-03
7307,guys must prepare another aegyo attacks shotaro seungchan,2020-10-03
7308,mean shotaro freestyle dance first time ever video really look forward,2020-10-03
7309,welcome nct daily sungchan shotaro,2020-10-03
7310,ohmygod shotaro sungchan cute,2020-10-03
7311,4 00 probably learned mark,2020-10-03
7313,soooo cute omh,2020-10-03
7314,shotaro sungchan welcome,2020-10-03
7315,cannot wait see seongchan aegyo ㅎㅎㅎㅎㅎㅎㅎ,2020-10-03
7317,shotaro cuteeeeeee,2020-10-03
7318,sungchan ready,2020-10-03
7321,imagine jaemin sungchan taeil jungwoo aegyo one room infront jeno lee lmao,2020-10-03
7328,omg watching made feel much excited see sungchan shotaro prepared us excited see flex talents,2020-10-03
7329,shotaro good dancing nctzens seeing tiktok oh really surprise,2020-10-03
7330,sungchan aegyo uhh jaemin position danger,2020-10-03
7335,jsnsjsjsbs sungchan aegyo jsjjsjs cuteeebisnsjs really jungwoo friend,2020-10-03
7336,shotaro bias love,2020-10-03
7338,shotaro u got heart,2020-10-03
7341,cute,2020-10-03
7344,guys love,2020-10-03
7345,shotaro sungchan aegyo scream,2020-10-03
7346,freaking adorable someone hold pls t_t,2020-10-03
7347,omg cuteeee,2020-10-03
7351,shotaro dancenya good,2020-10-03
7352,lost sungchan _aegyo_,2020-10-03
7354,fit nct much wait see performing cb,2020-10-03
7355,haechan gud nite gud nite gud nite,2020-10-03
7356,sungchan shotaro,2020-10-03
7357,fighting hyeadwee,2020-10-03
7358,wow cute,2020-10-03
7359,cute,2020-10-03
7362,shotaro sungchan cuteee,2020-10-03
7365,tarochan first appearance nct daily im crying yall t___t,2020-10-03
7366,cute,2020-10-03
7367,awww audience getting bigger lolll support sungchan shotaro,2020-10-03
7368,segment cute,2020-10-03
7369,also bringing smile face even darkest time,2020-10-03
7373,sungchan aegyo hes defo nct alright,2020-10-03
7375,cant haechan make puke sounds hahahahahah,2020-10-03
7378,shotaro duality devasting look dance dhjzjsj confident love much,2020-10-03
7379,cute,2020-10-03
7380,episode waiting welcome 2 lovelies excited happy get share talents us,2020-10-03
7381,cute,2020-10-03
7383,cant wait see shotaro dances nct hes good,2020-10-03
7385,shotaro speaks shotaro dances,2020-10-03
7387,shotaro cutie baby omg heart melting,2020-10-03
7390,shotaro fighting,2020-10-03
7391,really handsome kkkk,2020-10-03
7394,thanks god nct saves year,2020-10-03
7395,oh gosh cute,2020-10-03
7398,uri taeil cuteeee,2020-10-03
7399,sungchan heart,2020-10-03
7400,babies love cherish,2020-10-03
7403,nct triple tower sungchan must eager get jacked like lucas johnny lol anw shotaro cute reminds pikachu smiles,2020-10-03
7406,waiiit prepared aegyo hearttt aahhhh,2020-10-03
7407,shotaro smile smile cute,2020-10-03
7410,shotaro cutest omg,2020-10-03
7412,taeil aegyo winwin background cute 4 years winwin finally reciprocates taeil love,2020-10-03
7414,know want pinch shotaro cheeks bad,2020-10-03
7415,seriously really hard pick bias nct like today jungwoo bias tommorrow mark new members gonna swerve lane,2020-10-03
7416,one favourite let shotaro speak comfortably,2020-10-03
7417,taeil cute moon,2020-10-03
7422,welcome nct,2020-10-03
7423,hahahahaahahah omg btw want sun moon longer duration please soooooo awesome fun,2020-10-03
7424,doyoung become advertise winwin xiaojun chenle become advertise next,2020-10-03
7425,omg cant moon taeil cutest,2020-10-03
7428,nct 2020 fighting,2020-10-03
7429,shotaro speaks ᵗᶦⁿʸ,2020-10-03
7432,damn haechan already threatened sungchans shotaros aegyo seeee,2020-10-03
7435,always waiting shotaro sungchan content ʕっ ᴥ ʔっ,2020-10-03
7439,think feel sungchan like yohan,2020-10-03
7441,love,2020-10-03
7442,2020 got better cus nct,2020-10-03
7443,imagine jaemin reaction sungchan aegyo,2020-10-03
7445,nct actually youtuber tv show,2020-10-03
7446,need 00line vlive alreadyyyyyy also want put shotaro pocket,2020-10-03
7448,damn love much already cute,2020-10-03
7449,cute,2020-10-03
7452,winwin definitely 100 seeing people aegyo,2020-10-03
7461,shotaro look cute,2020-10-03
7462,6 minutes 1 second best life finally watching sungchan aegyo,2020-10-03
7465,foreign members hyping shotaro introduced shut im crying,2020-10-03
7466,oh yeah boys nct alright fit right,2020-10-03
7467,love oh god,2020-10-03
7471,shotaro tiktoy boy sm dungeon,2020-10-03
7472,winwin blinded sung chan aegyo mood,2020-10-03
7473,shotaro didnt debut yet bue alreasy ult list bye,2020-10-03
7477,believe say shotaro maknae hes cute,2020-10-03
7478,watched 2 times interview taeil hyuck moon,2020-10-03
7479,4 10 omg king aegyo entered chat,2020-10-03
7480,im ready smack shotaro sungchan love appreciation,2020-10-03
7481,welcome sun moon guys also welcome sungchaniee welcome shotaru kun,2020-10-03
7482,cuteeee,2020-10-03
7483,okey dokey jisung dance rival,2020-10-03
7484,omggg welcome nct sungchan shotaro,2020-10-03
7487,cant wait see shotaro dances,2020-10-03
7488,hv waiting,2020-10-03
7490,goin crazy interaction screen behind screen members huhuhuh,2020-10-03
7492,sungchan aegyo made day better,2020-10-03
7493,one complain series short need moreeeeeeee,2020-10-03
7495,baby must protecccccttt,2020-10-03
7496,omgg new memberrr imma cryyy,2020-10-03
7499,shotaro sungchan welcome big family 3,2020-10-03
7500,subunits part,2020-10-03
7501,shotaro cute,2020-10-03
7503,ok wait 2 days 00 liners,2020-10-03
7505,omg shotaro sitting cute,2020-10-03
7510,welcome new member,2020-10-03
7511,chenle side comment tho teasing haechan,2020-10-03
7513,haechan energy everything,2020-10-03
7514,cute,2020-10-03
7515,shotaro sungchan babies,2020-10-03
7519,im trembling see aegyoo,2020-10-03
7521,omg see sungchan aegyo heart handle,2020-10-03
7522,omg sungchan shotaro cute aegyo,2020-10-03
7525,im proud two dkxhskbxjx,2020-10-03
7527,imagine lee haechan senior,2020-10-03
7529,sungrought shorout gone,2020-10-03
7530,ahhhh short,2020-10-03
7531,gonna talk winwin covering eyes others aegyo eye,2020-10-03
7532,sungchan reminds jungwoo 4 09 hahaha neo blood starting show,2020-10-03
7534,like new members shotaro cute,2020-10-03
7536,im really like sungchan aegyooo bcs cuteee,2020-10-03
7539,one haechan look young fresh lmao,2020-10-03
7542,precious heart,2020-10-03
7543,sunghyuck,2020-10-03
7544,shotaro cute help meeeee,2020-10-03
7545,clicked fast,2020-10-03
7551,vmcute omgggg,2020-10-03
7555,live videos,2020-10-03
7557,love already,2020-10-03
7558,sungchan alreaady comfy members shotaro really reminds shy jungwoo know changed,2020-10-03
7559,help love much,2020-10-03
7560,im crying rn,2020-10-03
7562,3 16 effect tiktok,2020-10-03
7563,wonder non nctzen rn like time life content,2020-10-03
7564,astaga typooo segala everywhere,2020-10-03
7568,sungchan shotaro first time nct daily 3rd oct 2020,2020-10-03
7569,cutiessssss,2020-10-03
7570,wow love short episodes,2020-10-03
7571,sungchan shotaro debuted first mission aegyo lol cute helppp tt,2020-10-03
7572,chenle role roasting haechan,2020-10-03
7574,yup shotaro dance saw tiktok,2020-10-03
7575,shotaro show tiktok talent thooo,2020-10-03
7576,chenle loves interrupting haechan huh,2020-10-03
7577,want see longer,2020-10-03
7579,bless taeil haechan letting shotaro introduce answer japanese world,2020-10-03
7580,shotaro sungchan h nctzen en chinga tienes mi apoyo opa,2020-10-03
7581,haechan charm sungchan wide shoulder renjun cryiiiin,2020-10-03
7584,sungchan ill cry,2020-10-03
7585,sungchan aegyo like dance nct 127 kick wkwk,2020-10-03
7589,oh im totally smiling whole time really totally seriously,2020-10-03
7590,sungchan like mix yuta taeyong,2020-10-03
7591,shotaro like baby dumpling ksksks,2020-10-03
7596,cant wait rapper sungchan,2020-10-03
7597,sungchan jungwoo haechan aegyo master hahaha,2020-10-03
7598,handsome boi,2020-10-03
7599,sooo cute must protect cost,2020-10-03
7601,aegyo,2020-10-03
7604,nctzen oh sungchan shotaro oh cute adorable lovely fluffy balls int world winwin,2020-10-03
7605,boys supportive sungchan shotaro makes feel happy fit right,2020-10-03
7608,welcome nct house shotaro sungchan,2020-10-03
7610,ahhh im excited finally see shotaro sungchan,2020-10-03
7613,new members mc polite greet old members told sit anywhere even behind camera jsjsjsjs,2020-10-03
7614,one haechan around age shotaro sungchan young fresh,2020-10-03
7615,shotaro smile cute,2020-10-03
7617,aaa haechan sungchan dejun one fram crying verywhere,2020-10-03
7619,omg loveee hahaha,2020-10-03
7621,finally bby,2020-10-03
7623,proud supporting brothers winwin chenle xiaojun,2020-10-03
7625,3 44 mean haechan know confident aegyo sungchan copied dog whimper debut,2020-10-03
7626,chenle haechan bickering one another continues lol,2020-10-03
7629,sungchan threat aegyo masters jaemin jungwoo,2020-10-03
7630,sun moon 97l please,2020-10-03
7631,sungchan shotaro nct daily debut,2020-10-03
7632,4 08 sungchan really first appearance channel ㅋㅋㅋ,2020-10-03
7639,aww glad come early,2020-10-03
7640,hd quality shotasung pics gallery,2020-10-03
7643,wait 2000 line apparition,2020-10-03
7644,always early comes nct,2020-10-03
7646,idk haechan acting definitely pushup lmao,2020-10-03
7647,cant stop smiling cute t_t,2020-10-03
7648,sungchan really handsome like wow,2020-10-03
7650,okay haechan quite humble wait months sungchan shotaro happen later,2020-10-03
7652,23 members debuted nct daily,2020-10-03
7660,future prediction yuta sungchan turn twins,2020-10-03
7661,sungchan shotaro drought finally ended,2020-10-03
7662,4 09 getting second hand embarrasement oh god,2020-10-03
7663,tought shotaro would shortest member nct,2020-10-03
7664,1 36 haechan said putang ina correct wrong haha,2020-10-03
7667,shotaro cute ksksksks,2020-10-03
7669,tell sungchan realese pre debute photos,2020-10-03
7672,okay children care love already,2020-10-03
7675,literally crying rn cuteeeee,2020-10-03
7677,short,2020-10-03
7678,4 09 oh god sungchan aegyo another level 3 eotokhae love,2020-10-03
7680,hope longer duration still thank,2020-10-03
7682,shotaro cute,2020-10-03
7684,2 47 course could wanted show sone respect guests today haechan thing ily,2020-10-03
7686,sungchan shotaro already love babies,2020-10-03
7687,4 09 cute,2020-10-03
7688,sungchan first appearance nct vlive barking sungchan first appearance nct daily push really something lol,2020-10-03
7689,goshhhhh cutee heartue,2020-10-03
7690,1 36 haechan said putang ina correct wrong haha,2020-10-03
7691,sungchan introducing wow cool shotaro introducing omg cute wowowowowow cuteee,2020-10-03
7692,aegyo line jungwoo jaemin haechan sungchan ofc mark lee,2020-10-03
7693,b b e,2020-10-03
7694,shotaro really showed us little bit tiktok typpa dance vid omgrdvngby,2020-10-03
7695,mc korea guest starr korea japan audience chinese hotel trivago,2020-10-03
7697,shotaro sungchan official debut nct daily channel,2020-10-03
7702,haechan literally one push lol,2020-10-03
7705,4 07 jungwoo position really threatened hahahahahha,2020-10-03
7707,sungchan hi new member sungchan 20yrs old best shotaro name shotaro japan recently joined nct look forward support debut nct daily channel welcome boys love youuu,2020-10-03
7708,cute shotaro,2020-10-03
7711,admit haechan taeil perfect match,2020-10-03
7712,want say lot homework,2020-10-03
7714,haechan _wow yall young af_ also haechan born 2000 age shotaro older sungchan,2020-10-03
7715,three little birds audience supportive haahhhaa,2020-10-03
7716,oh babies cute,2020-10-03
7718,waiting,2020-10-03
7719,honestly thought list peace knowing sungchan shotaro nah two know get ladder omg,2020-10-03
7722,aaaaa welcome nct babiessss,2020-10-03
7725,aaaaa imut sekali,2020-10-03
